Feature,Importance_Mean,Importance_Std,Importance_CV,Final_Model_Importance
cg19013620,7.919444807881656e-06,1.2487635682543919e-05,1.5768123024085963,0.0
cg04958055,7.914260562342772e-06,1.4163101880838943e-05,1.789544685167395,0.0
cg14204266,7.913723048355867e-06,1.1652519046070182e-05,1.472426029097409,2.0260811611198247e-05
cg25644208,7.896731402803635e-06,1.579346280560727e-05,1.9999746733860964,6.848281701123242e-05
cg14513448,7.89232411502263e-06,1.5784648230045254e-05,1.9999746592432068,7.633458114310924e-06
cg21080275,7.890442180453049e-06,9.771362010586379e-06,1.238363826860037,2.276948634937046e-05
cg04561753,7.889131901043493e-06,1.4617949565181357e-05,1.8528989575332255,1.0055243628839021e-05
cg24138605,7.884155994966147e-06,1.1544719837416577e-05,1.4642751129323455,3.80599539598835e-05
cg19204328,7.874884926525364e-06,1.574976985305073e-05,1.9999746031259915,0.0
cg03022434,7.835904549890216e-06,1.5671809099780433e-05,1.999974476788684,5.12225803343186e-05
cg18689434,7.831708374496304e-06,1.5663416748992607e-05,1.9999744631136978,1.8331100735434867e-05
cg23201684,7.81145507301147e-06,1.562291014602294e-05,1.9999743969032886,0.0
cg23798332,7.809171744730636e-06,1.1507164643284471e-05,1.473525959837294,7.67151654077328e-05
cg11563399,7.805607375491548e-06,1.1170448022844765e-05,1.431061591921556,2.267898172791962e-05
cg01517593,7.788042500890657e-06,9.734988820719548e-06,1.2499756931266022,0.00012288476532702476
cg21668964,7.767228239649818e-06,1.5534456479299636e-05,1.9999742511203558,1.6468857592034895e-05
cg26378136,7.762755209410883e-06,9.716536860770171e-06,1.2516704999200354,7.898709255071196e-06
cg21661768,7.753083896862136e-06,1.5506167793724272e-05,1.9999742041459792,4.444056295645371e-05
cg10560038,7.746567220964744e-06,1.5493134441929366e-05,1.9999741824458934,0.0
cg03973301,7.73846504764051e-06,7.970491385832452e-06,1.0299701994832564,6.843062004075254e-05
cg20809224,7.736389537738642e-06,1.5472779075477284e-05,1.9999741484818114,0.0
cg20792107,7.73252788345197e-06,1.3019145783796876e-05,1.6836638177893177,0.0
cg05387371,7.712758083268585e-06,1.542551616653717e-05,1.999974069275249,0.0
cg22258358,7.711156760492294e-06,1.5422313520984587e-05,1.999974063890464,0.0
cg02277530,7.708700580906328e-06,1.5417401161812656e-05,1.9999740556266956,0.0
cg09377704,7.706733985047749e-06,1.5413467970095498e-05,1.999974049006325,1.0495233312543947e-05
cg25061146,7.689370995368636e-06,1.5378741990737272e-05,1.9999739904084273,9.926242773995623e-05
cg12431977,7.679807320552022e-06,1.5359614641104045e-05,1.999973958019068,6.0142117572473534e-05
cg07709903,7.670500557436195e-06,9.428441482910971e-06,1.2291660101855588,0.0
cg17413846,7.652680721366147e-06,1.2096192799583977e-05,1.5806271262695486,9.291489966286324e-06
cg05502279,7.638866395206941e-06,1.527773279041388e-05,1.9999738184474631,7.196187335022047e-05
cg00786201,7.616709694869308e-06,1.5233419389738617e-05,1.9999737422873864,0.0
cg23425374,7.607287835175652e-06,1.5214575670351304e-05,1.9999737097668302,4.869109911203487e-05
cg08935725,7.602318427974019e-06,1.5204636855948039e-05,1.9999736925819205,2.2058154045692056e-05
cg01610536,7.589795636682108e-06,1.1212143474005455e-05,1.4772460664435167,0.0
cg16059405,7.5872129458919475e-06,1.5174425891783893e-05,1.9999736402068258,0.0
cg07413917,7.562166261999902e-06,1.5124332523999798e-05,1.9999735529015936,2.0780511265131364e-05
cg18476734,7.555479559894752e-06,1.5110959119789503e-05,1.9999735294958625,5.718149456795343e-06
cg13530937,7.550937952662848e-06,8.978262209919438e-06,1.1890103408569526,6.649804392704179e-05
cg16720847,7.545467431351276e-06,1.5090934862702551e-05,1.9999734943724485,0.0
cg05366475,7.544392533322373e-06,1.5088785066644746e-05,1.9999734905960715,0.0
cg22801893,7.539267938620036e-06,1.5078535877239987e-05,1.999973472577315,0.0
cg18734472,7.529589483480872e-06,1.0121355895155352e-05,1.3441929999052746,0.0001279981492414443
cg12199198,7.512898564027055e-06,1.4333695940229532e-05,1.90785287899037,0.0
cg21294960,7.510593453579625e-06,1.1153651162724688e-05,1.4850361330362665,0.0
cg04089817,7.485884260132675e-06,1.497176852026535e-05,1.9999732834062895,0.0
cg23849078,7.474123059732293e-06,1.4948246119464586e-05,1.9999732413659048,5.817731178700543e-05
cg10234723,7.457931078567468e-06,1.4915862157134935e-05,1.999973183270773,4.218801286984019e-05
cg01337197,7.453193569981896e-06,1.4906387139963792e-05,1.9999731662253577,1.8944122845097623e-05
cg05164240,7.450917615145155e-06,1.490183523029031e-05,1.9999731580288316,0.0
cg04461384,7.438280196476148e-06,1.4876560392952296e-05,1.9999731124257274,0.0
cg03663037,7.438260678387898e-06,9.723862520629964e-06,1.3072588089043027,0.00016504225142771872
cg04011741,7.437225805296521e-06,1.4874451610593043e-05,1.9999731086138708,0.0
cg16831114,7.427628876520321e-06,1.3285514752460574e-05,1.788637546324181,2.9542127241777224e-05
cg02796496,7.394961313758102e-06,1.4789922627516203e-05,1.999972954923358,6.763110290986538e-05
cg24923867,7.391336412032464e-06,1.4782672824064929e-05,1.9999729416599359,0.00016697765700993085
cg12101615,7.38358796563174e-06,1.476717593126348e-05,1.999972913264898,5.157416183574761e-05
cg26956371,7.380674664692729e-06,9.369725199918417e-06,1.2694772060635033,0.0
cg20662786,7.373737454124561e-06,1.4747474908249122e-05,1.9999728770804557,1.521240307032062e-05
cg26948536,7.3699867452356135e-06,1.4739973490471225e-05,1.9999728632773377,0.0
cg20106776,7.3568412741871985e-06,1.4713682548374395e-05,1.9999728147891158,2.2065391740353138e-05
cg02478265,7.356572970393171e-06,1.4713145940786341e-05,1.9999728137976494,3.77772641995683e-05
cg17553122,7.352757155602389e-06,1.470551431120478e-05,1.9999727996891867,0.0
cg11849086,7.332236777995439e-06,1.4664473555990878e-05,1.999972723566026,3.477333298271457e-05
cg13609584,7.3120991219882735e-06,1.011224990001236e-05,1.382928682782194,0.00012958418356276484
cg05526731,7.284254183863027e-06,1.4568508367726055e-05,1.9999725438940845,0.0
cg02874042,7.269194809536484e-06,1.4538389619072967e-05,1.9999724870148698,2.244004618639724e-05
cg24553396,7.251268338513589e-06,1.450253667702718e-05,1.999972418998641,5.380634557227819e-05
cg15083288,7.2497207816839386e-06,1.4499441563367877e-05,1.9999724131111618,1.4158952176289142e-05
cg16568727,7.24016067633904e-06,8.866723379060289e-06,1.2246414563548078,6.196949166694059e-05
cg07312537,7.228366213327109e-06,9.038639122857538e-06,1.250422822229288,9.464618405481485e-06
cg01646323,7.2079346877001754e-06,9.168341224206721e-06,1.271961307268904,0.0
cg21112099,7.169372054011772e-06,1.4338744108023537e-05,1.9999721039431495,9.42394949840408e-06
cg09972339,7.169108700334919e-06,9.395735017909866e-06,1.310567931642293,9.324277648635952e-06
cg25475707,7.16475775433519e-06,1.4329515508670378e-05,1.9999720859775785,0.0
cg18981999,7.161782691438475e-06,1.4323565382876951e-05,1.9999720743820284,0.0
cg08503964,7.155938485383235e-06,1.4311876970766465e-05,1.9999720515756847,0.00013115313114759486
cg16341228,7.132397022108603e-06,1.4264794044217207e-05,1.9999719593293372,9.399559942081924e-05
cg25480793,7.113288678603562e-06,1.0169024425876742e-05,1.4295611958424626,0.0
cg04743947,7.097399613402738e-06,9.515489453885062e-06,1.3406819263387142,7.717090976254637e-05
cg08811383,7.097372635346816e-06,1.4194745270693632e-05,1.9999718209551096,1.891501964640928e-05
cg03336586,7.091062140527568e-06,1.4182124281055136e-05,1.9999717958783008,3.205364019708563e-05
cg25177113,7.082000075481257e-06,9.34204315911604e-06,1.3191063469236857,2.5880553514136455e-05
cg19362352,7.081644812686143e-06,1.4163289625372286e-05,1.9999717583723657,0.0
cg06230847,7.044129732101951e-06,1.4088259464203904e-05,1.999971607967428,0.0
cg24953213,7.036370840015895e-06,1.1357241555108032e-05,1.6140536660111244,1.3819493836224913e-05
cg07221635,7.031826660467014e-06,1.4063653320934028e-05,1.999971558292676,2.0356256482209036e-05
cg01546106,7.016923323639271e-06,1.4033846647278541e-05,1.9999714978858163,4.395598874102267e-05
cg14225450,7.011742929153527e-06,1.4023485858307053e-05,1.9999714768282717,0.0
cg10976999,7.006572646606901e-06,1.4013145293213802e-05,1.999971455780784,7.214587683239309e-06
cg27187555,7.006013284482453e-06,1.4012026568964794e-05,1.9999714535018218,4.987691994057336e-05
cg19249874,6.993381418597427e-06,1.3986762837194853e-05,1.9999714019401742,0.00010457395563895861
cg05031236,6.980871229577369e-06,8.676646042779643e-06,1.2428995561560179,6.713197502850564e-05
cg22646324,6.971313808548288e-06,1.3942627617096577e-05,1.999971311414658,4.2484971089703064e-05
cg10023213,6.96810414181809e-06,1.393620828363618e-05,1.999971298200235,0.0
cg13139542,6.964086169025534e-06,1.3928172338051066e-05,1.9999712816407909,6.9959267025794e-05
cg01484897,6.950096409014752e-06,1.1974976250684546e-05,1.7229694739493122,0.0
cg07684152,6.9292015657997864e-06,1.029198717766905e-05,1.4852849280605873,6.358198728733746e-06
cg25083463,6.9235408958164505e-06,1.3847081791632901e-05,1.999971113464287,0.0
cg08198102,6.9157409420991225e-06,1.3831481884198245e-05,1.9999710808849314,0.0
cg18469977,6.882837041400129e-06,1.3765674082800257e-05,1.9999709426370171,2.3767189320360405e-05
cg21473358,6.875484759645009e-06,1.3750969519290018e-05,1.9999709115650535,1.719559376705969e-05
cg04461028,6.867135887827394e-06,8.739294436696413e-06,1.272607287626068,0.0
cg12736128,6.856196811363567e-06,1.3712393622727134e-05,1.9999708297342569,2.7695492184742976e-05
cg25307415,6.856130507787988e-06,8.43824808398565e-06,1.2307415969169428,1.778987136563458e-05
cg25734905,6.852068845293043e-06,1.3704137690586087e-05,1.9999708121611541,9.088394379379694e-05
cg16918649,6.851965501341042e-06,1.3703931002682083e-05,1.9999708117209385,0.0
cg27208052,6.812381525702069e-06,1.3624763051404138e-05,1.9999706421222214,0.0
cg06757436,6.762136064969966e-06,1.3524272129939932e-05,1.9999704239843037,2.8641871565585246e-05
cg09729924,6.754233109555443e-06,1.3508466219110884e-05,1.9999703893786762,7.46928666965634e-06
cg06595578,6.751919688356157e-06,1.3503839376712314e-05,1.9999703792332915,6.9306517306526054e-06
cg03482963,6.742121804508934e-06,1.3484243609017868e-05,1.9999703361880106,1.5901160021121038e-05
cg01361849,6.7154641118304305e-06,1.3430928223660863e-05,1.9999702184363564,0.0
cg01222290,6.714612308044197e-06,1.3429224616088388e-05,1.9999702146583755,0.0
cg24609602,6.7142701974951446e-06,1.3428540394990289e-05,1.9999702131407537,2.557538654469111e-05
cg03130560,6.701303918165435e-06,8.695791906636958e-06,1.297607488345144,0.0
cg09767602,6.698779203963395e-06,1.0104230495443245e-05,1.5083464244981566,0.0
cg06631766,6.690990675868713e-06,1.3381981351737426e-05,1.9999701095068518,0.0
cg09364756,6.681769972902182e-06,1.0056428662207862e-05,1.5050320797906795,0.0
cg27237085,6.6682350591950185e-06,1.3336470118390037e-05,1.999970007505888,0.0
cg14457132,6.6530738077220814e-06,1.3306147615444163e-05,1.999969939158997,0.0
cg25847416,6.648932693826511e-06,1.3297865387653022e-05,1.9999699204366694,7.687596047344627e-05
cg12069158,6.635504105919085e-06,9.360706298490341e-06,1.410678839344923,9.449123824459474e-06
cg27379015,6.615684114354172e-06,9.68727639601332e-06,1.4642673080874833,0.0
cg16407776,6.596889539551552e-06,8.109932582971377e-06,1.2293384026682375,2.7062099747328462e-05
cg27440659,6.589429725845812e-06,1.214751513078649e-05,1.8434570654019278,6.243734660252199e-05
cg06988642,6.580995177805625e-06,1.316199035561125e-05,1.9999696099213586,6.433470841761762e-05
cg16931240,6.577674784576597e-06,1.3155349569153187e-05,1.9999695945807576,0.0
cg15948787,6.5661028270672645e-06,8.250494096021104e-06,1.256509174832498,4.2119855415022054e-05
cg23344997,6.565316480166372e-06,1.3130632960332744e-05,1.9999695373476147,1.2662146933964917e-05
cg06519127,6.56208239190404e-06,1.312416478380808e-05,1.9999695223344833,1.5422759252795454e-05
cg22879515,6.558918542277552e-06,9.785880844001605e-06,1.4919733464579532,4.826969303401795e-05
cg15241316,6.54752352481056e-06,1.3095047049621119e-05,1.999969454566341,0.0
cg01097620,6.533371357903914e-06,8.023077789636477e-06,1.227996167753992,1.5498626618900326e-05
cg26061900,6.526987507697482e-06,1.3053975015394963e-05,1.999969358461984,0.0
cg09427741,6.52575049819983e-06,1.305150099639966e-05,1.9999693526537183,4.970993916472945e-05
cg12126781,6.522637155442306e-06,8.182627970196556e-06,1.2544776487535305,0.0
cg05196718,6.501729097228381e-06,8.255515474268664e-06,1.2697220045029864,0.0
cg18193353,6.498120196665283e-06,1.2996240393330566e-05,1.9999692223418186,0.0
cg06280537,6.495098769396872e-06,1.2990197538793744e-05,1.9999692080247116,2.810740257644372e-05
cg25123373,6.469358578628832e-06,8.42924676676207e-06,1.3029292427355808,2.083287661252166e-05
cg05138699,6.458153124920661e-06,1.2916306249841323e-05,1.99996903187346,0.0
cg15657055,6.454036805567336e-06,1.2908073611134673e-05,1.9999690121226086,0.0
cg06553058,6.436542712590677e-06,1.2873085425181355e-05,1.999968927900937,1.0183640040514024e-05
cg13943217,6.420967498229649e-06,1.2841934996459298e-05,1.999968852531132,0.0
cg20526995,6.41445551257189e-06,1.2828911025143782e-05,1.999968820910567,7.708879100496593e-06
cg08698721,6.396622116483236e-06,1.2793244232966471e-05,1.9999687339865078,0.0
cg22303600,6.395863200291394e-06,1.2791726400582788e-05,1.9999687302766234,1.8060643131171755e-05
cg00132149,6.394283382683705e-06,8.328213171142592e-06,1.3024263127068343,0.0
cg21852117,6.3726086726720265e-06,1.2745217345344053e-05,1.9999686161708823,0.0
cg01997544,6.337966259951568e-06,1.2675932519903135e-05,1.999968444634089,2.5550397731881868e-05
cg10228719,6.334665483402849e-06,1.26693309668057e-05,1.9999684281919319,2.0099551141255543e-05
cg00176210,6.309482843309562e-06,1.2618965686619124e-05,1.9999683021833665,0.0
cg19202107,6.304117682694772e-06,7.736505784461883e-06,1.2271952165767968,1.3174254167238335e-05
cg17416383,6.304001080362881e-06,1.2608002160725761e-05,1.99996827462037,0.0
cg08515583,6.297383005848903e-06,6.27757398481156e-06,0.9968385748689036,7.921070142311568e-05
cg02776664,6.290248555665118e-06,1.2580497111330236e-05,1.9999682052594971,8.619898424779015e-05
cg11615029,6.274664420216377e-06,1.0357458612912618e-05,1.650652983806435,0.0
cg09327360,6.269296275309372e-06,1.2538592550618745e-05,1.9999680990016873,9.850932535897974e-05
cg14576753,6.266563316557083e-06,1.2533126633114168e-05,1.9999680850893218,1.0511956513579103e-05
cg16529636,6.262576867454484e-06,1.2525153734908968e-05,1.99996806477418,0.00010082891686711568
cg09187338,6.244372443972804e-06,1.2488744887945608e-05,1.9999679716738612,9.152784349704098e-05
cg19902591,6.240731473174863e-06,8.368764832487715e-06,1.3409695276117302,0.0001861817188893401
cg07609200,6.224596860152866e-06,1.2449193720305733e-05,1.9999678699213,9.437832779827055e-05
cg20778660,6.216008291447729e-06,1.2432016582895458e-05,1.9999678255283493,8.200056370426821e-06
cg23536530,6.211927371634385e-06,1.242385474326877e-05,1.9999678043917009,0.0
cg12566052,6.179369363243115e-06,7.866531324035408e-06,1.2730108139749539,0.0
cg25790586,6.1784352175805735e-06,1.2356870435161147e-05,1.9999676298680906,1.2368894459561713e-05
cg14029968,6.168396265506745e-06,1.233679253101349e-05,1.999967577187147,7.930184007131208e-06
cg24294989,6.147518193197578e-06,1.2295036386395157e-05,1.9999674670752614,3.0013475916853444e-05
cg27421721,6.136826392360452e-06,7.603890157899149e-06,1.2390388399256094,2.398572304457756e-05
cg19297095,6.1276117290372805e-06,1.2255223458074561e-05,1.9999673613889093,2.1353784798895416e-05
cg02847262,6.117732821377242e-06,1.2235465642754483e-05,1.9999673086849805,2.3613950137648283e-05
cg19178585,6.106580044646331e-06,1.2213160089292664e-05,1.9999672489800453,2.0832892307635004e-05
cg03605361,6.100450481690308e-06,1.0637212094824696e-05,1.743647909602642,1.1635936255811582e-05
cg24241305,6.084810748297788e-06,1.2169621496595576e-05,1.9999671318104286,0.0
cg08944484,6.079599551524447e-06,1.2159199103048896e-05,1.9999671036375557,0.0
cg14326909,6.078027287395769e-06,1.2156054574791538e-05,1.9999670951280644,3.5366799543827027e-05
cg12688670,6.077692247309994e-06,1.2155384494619989e-05,1.9999670933141735,0.0
cg18903083,6.075143780035863e-06,1.2150287560071726e-05,1.999967079510347,0.0
cg23842695,6.06938420231124e-06,1.213876840462248e-05,1.9999670482707699,0.0
cg19296149,6.06839139847805e-06,1.2136782796956101e-05,1.9999670428798748,8.026629839790492e-05
cg15587553,6.048806743405361e-06,8.693733233511547e-06,1.4372404142268564,4.239367411997104e-05
cg01178040,6.03631336756381e-06,1.207262673512762e-05,1.999966867742843,0.0
cg25587069,6.029014032444238e-06,1.2058028064888475e-05,1.9999668276302416,0.0
cg13210578,6.02114197108857e-06,1.204228394217714e-05,1.9999667842612934,5.432944332293507e-05
cg01090020,6.00783606522351e-06,1.0897326058960692e-05,1.8138219083320561,2.9307186556426783e-05
cg06717845,6.006884105867463e-06,1.2013768211734926e-05,1.9999667054221426,0.0
cg12439157,5.997659523658695e-06,1.199531904731739e-05,1.9999666542149261,1.0798631338585471e-05
cg01807735,5.956769506749784e-06,1.1913539013499568e-05,1.9999664253179,4.331795475659285e-05
cg07745707,5.949966125622695e-06,1.189993225124539e-05,1.9999663869281823,7.254719603201876e-05
cg25949093,5.9210391097942484e-06,8.683946249247304e-06,1.4666006131967164,0.0
cg06636431,5.920100539739776e-06,1.1840201079479553e-05,1.9999662173606017,0.0
cg27302576,5.914276618793086e-06,1.1828553237586172e-05,1.9999661840946408,8.391761809504782e-05
cg09799668,5.91242229570191e-06,1.182484459140382e-05,1.99996617348908,1.9474310265157967e-05
cg07892374,5.907559160558825e-06,1.181511832111765e-05,1.9999661456433817,0.0
cg12827060,5.90544628491487e-06,1.1810892569829739e-05,1.9999661335310313,5.920465428094799e-05
cg24884820,5.898826111790043e-06,1.1797652223580087e-05,1.999966095523794,7.68827932202099e-06
cg14630735,5.885464606249118e-06,1.1770929212498234e-05,1.999966018553294,7.176710640537184e-05
cg10671306,5.8823317231250275e-06,1.1764663446250055e-05,1.9999660004553534,0.0
cg04556895,5.879034216529646e-06,1.1758068433059292e-05,1.999965981385586,0.0
cg04414274,5.877336052569078e-06,7.2974487681247575e-06,1.2416041115300573,0.0
cg00524037,5.8752811037072895e-06,7.198350611556519e-06,1.22517169260977,2.1258023264144994e-05
cg06106499,5.865579964971084e-06,1.1731159929942169e-05,1.99996590335627,1.7993640767280817e-05
cg13051970,5.849929698446567e-06,1.1699859396893134e-05,1.999965812139372,3.2232527362952365e-05
cg18834254,5.8460104406894655e-06,1.1692020881378931e-05,1.999965789219682,1.093834987836925e-05
cg13763345,5.843550821458872e-06,1.1687101642917744e-05,1.9999657748202089,0.0
cg25251888,5.828863234642624e-06,1.165772646928525e-05,1.9999656885809796,0.0
cg08062273,5.812948316842292e-06,1.1625896633684585e-05,1.9999655946434471,0.0
cg12943155,5.80927947224431e-06,1.161855894448862e-05,1.9999655729151529,0.0
cg08195220,5.809113189685244e-06,1.1618226379370488e-05,1.999965571929714,0.0
cg00791958,5.76460303945062e-06,7.751136350711303e-06,1.3445855402553382,7.621187338602756e-05
cg08947181,5.7642804373883825e-06,7.399559586566698e-06,1.283669540367664,1.560401794753273e-05
cg22043588,5.7548765715440175e-06,7.04831017585912e-06,1.2247330789685753,0.0
cg09545123,5.7505532821138e-06,8.77856207726254e-06,1.526533012269478,0.00011228029854276232
cg13961172,5.749856023194593e-06,1.0198655120506066e-05,1.7736927168427001,1.7915559480010156e-05
cg02971627,5.739465971308416e-06,7.05228959901911e-06,1.228714790329597,1.3854115117046209e-05
cg16745960,5.7322610404194815e-06,1.1464522080838963e-05,1.9999651103622764,0.0
cg06477422,5.729554809550522e-06,1.1459109619101045e-05,1.999965093883201,9.475544110553649e-05
cg05671702,5.728121462181457e-06,1.1456242924362915e-05,1.999965085148799,7.342167082556548e-05
cg03643262,5.720952116687173e-06,1.1441904233374345e-05,1.9999650413951977,0.0
cg07236324,5.709647852022575e-06,1.1419295704045148e-05,1.9999649721835036,9.244772002213753e-06
cg11342046,5.700459076805693e-06,1.1400918153611385e-05,1.9999649157218957,1.6238198117294996e-05
cg03448612,5.6953616544357965e-06,7.227343956572696e-06,1.2689654316158592,0.0
cg08132132,5.68326599974294e-06,1.136653199948588e-05,1.99996480958643,0.00015344325884491264
cg09400062,5.682967286883285e-06,1.1365934573766571e-05,1.9999648077367551,0.0
cg17491449,5.67689455279885e-06,1.13537891055977e-05,1.9999647700912622,0.00011358035765090053
cg23345038,5.6561978224948825e-06,7.999880677802615e-06,1.4143315873480693,2.4065861452905603e-05
cg08122234,5.652989289440172e-06,1.1305978578880344e-05,1.9999646211142685,0.0
cg17712865,5.650757597511961e-06,1.032120049699431e-05,1.8264839130858073,0.0
cg26684679,5.638309395076942e-06,7.240583813753557e-06,1.2841536161023568,3.0031086977299906e-05
cg27307448,5.636835584153095e-06,1.127367116830619e-05,1.9999645197293787,2.7733142705974462e-05
cg16505704,5.622941994688089e-06,8.191906527491913e-06,1.4568460515198975,1.9714623163837462e-05
cg20958467,5.613355460540333e-06,1.1226710921080665e-05,1.999964371321478,0.00020107825266496142
cg24687468,5.611317310021873e-06,7.476252644902483e-06,1.3323287561504387,1.7969508201079164e-05
cg11596397,5.591422787198405e-06,8.846585813365614e-06,1.5821424949960967,1.094910966092479e-05
cg18857340,5.585524711683038e-06,1.1171049423366075e-05,1.9999641937992034,0.0
cg21804273,5.580241548260595e-06,1.1160483096521191e-05,1.9999641598998432,6.0709449186128916e-05
cg04366104,5.5759546277367885e-06,1.1151909255473577e-05,1.9999641323456543,8.477627881565755e-05
cg15524336,5.575231002692925e-06,8.365809081026741e-06,1.5005044681626967,6.202077346968798e-05
cg03912774,5.573720493314746e-06,1.1147440986629492e-05,1.9999641179689513,0.0
cg23086982,5.5675054173109205e-06,1.1135010834621841e-05,1.9999640779141103,0.0
cg02681134,5.564608497335414e-06,1.1129216994670828e-05,1.9999640592135066,1.1251346707106666e-05
cg06574575,5.562909864956262e-06,7.803089171769787e-06,1.402673977072147,0.00010027686000171416
cg05616379,5.558533549853682e-06,1.1117067099707366e-05,1.999964019934359,0.0
cg03073264,5.557278890231151e-06,7.392456300494519e-06,1.330205560302735,6.72517689860951e-05
cg05700881,5.5551004387718525e-06,1.1110200877543705e-05,1.999963997698696,1.118952888876852e-05
cg06287405,5.553387609270819e-06,6.831040800027184e-06,1.2300452041386853,2.7679575202339657e-05
cg00326642,5.552397795219346e-06,1.110479559043869e-05,1.9999639801748008,7.77098100341128e-06
cg16930855,5.547300244474206e-06,1.1094600488948412e-05,1.9999639470758939,1.8299784056516288e-05
cg18158699,5.532739324739771e-06,1.1065478649479542e-05,1.999963852194459,0.0
cg15344596,5.522000415407564e-06,1.1044000830815127e-05,1.9999637818972935,1.7843443610463862e-05
cg14603345,5.521553594985078e-06,1.1043107189970156e-05,1.9999637789664708,0.0
cg13885115,5.516998569444601e-06,6.756918101980228e-06,1.2247231070697433,0.0
cg17678009,5.507727781122246e-06,7.201636002750949e-06,1.3075274480139212,1.6787038156936294e-05
cg21568745,5.502639953758115e-06,1.100527990751623e-05,1.999963654470013,5.805740505967652e-05
cg08845533,5.489022885781981e-06,1.0978045771563964e-05,1.9999635643063272,5.699750367639559e-05
cg09532267,5.478282414677546e-06,1.0956564829355093e-05,1.9999634928734684,8.44228253012779e-05
cg00537344,5.4686522638612665e-06,1.0937304527722533e-05,1.9999634285865677,1.0219299356668899e-05
cg24900869,5.449222343403558e-06,1.0898444686807115e-05,1.9999632981887658,4.6601718822252945e-05
cg24780366,5.4438843390988984e-06,1.0887768678197795e-05,1.999963262201442,0.0
cg05441180,5.4408434696999445e-06,1.0881686939399889e-05,1.999963241669186,0.0
cg23474501,5.435097438740005e-06,1.087019487747995e-05,1.9999632028086716,5.929199091604315e-06
cg03595406,5.429256086880263e-06,1.0858512173760526e-05,1.9999631632192105,0.0
cg01585180,5.428625898751188e-06,7.437222792887655e-06,1.3699757423005086,3.5985942563956344e-05
cg00067753,5.418515443290612e-06,1.0837030886581224e-05,1.9999630902022678,6.0944980685262494e-05
cg06449313,5.413184402547743e-06,1.0826368805095486e-05,1.999963053853238,2.83059056185998e-05
cg03329714,5.409646451546075e-06,1.081929290309215e-05,1.9999630296906163,0.0
cg00948274,5.363329363254984e-06,1.072665872650997e-05,1.9999627104252795,5.305442801543111e-05
cg18669815,5.357463738545519e-06,1.0714927477091038e-05,1.9999626695995119,0.0
cg02224516,5.331507254567701e-06,1.0663014509135402e-05,1.9999624878595794,4.157298565166293e-05
cg09677809,5.331188915760326e-06,1.0662377831520652e-05,1.9999624856196765,1.239906516364248e-05
cg02184008,5.304683196936375e-06,1.0609366393872752e-05,1.999962298176462,0.0
cg07574575,5.28804828597712e-06,1.057609657195424e-05,1.9999621795779572,3.216351356563793e-05
cg25964032,5.284258859678166e-06,7.962399054858305e-06,1.5067862093194857,1.62701377850179e-05
cg19886405,5.279692036791052e-06,1.0559384073582103e-05,1.9999621197201316,1.1765643070738846e-05
cg06866163,5.278794462906043e-06,1.0557588925812084e-05,1.9999621132793226,4.730184647737611e-05
cg17023693,5.269162893872943e-06,1.0538325787745886e-05,1.9999620440270245,9.56185735241154e-06
cg10888790,5.261144175889171e-06,1.0522288351778343e-05,1.999961986177924,0.0
cg06976215,5.2412629961961704e-06,1.0482525992392341e-05,1.9999618419864937,8.284330508562934e-06
cg04556868,5.227544623996032e-06,1.0455089247992064e-05,1.9999617418523281,7.474067783808111e-05
cg09805030,5.224688344279163e-06,1.0449376688558326e-05,1.9999617209374194,0.0
cg06581718,5.216054791026876e-06,1.0432109582053753e-05,1.999961657579575,0.0
cg05902783,5.2152501194517e-06,1.04305002389034e-05,1.999961651663758,3.3478563130707796e-05
cg00697057,5.213259206167858e-06,7.394741133727567e-06,1.4184215668429183,2.937807600624426e-05
cg04555771,5.19832103180341e-06,1.039664206360682e-05,1.9999615267792321,7.238321737528253e-05
cg26539615,5.19098863442594e-06,6.590445741711794e-06,1.2695691030982759,5.620645559924146e-05
cg06651505,5.187134630656791e-06,7.636350438805864e-06,1.4721428627258708,1.448753443401066e-05
cg01331033,5.181638881612431e-06,1.0363277763224861e-05,1.9999614029180994,0.0
cg05994244,5.176290565037923e-06,1.0352581130075846e-05,1.9999613630390738,0.0
cg04723343,5.174387319389281e-06,1.0348774638778561e-05,1.9999613488278825,0.0
cg07747794,5.171816334227633e-06,1.0343632668455266e-05,1.999961329614194,1.6200498834339416e-05
cg20649665,5.137944644373205e-06,6.484143480304236e-06,1.2619865978403233,2.3906879506946318e-05
cg17643661,5.135750356485316e-06,7.17415799284732e-06,1.3968783151534239,0.0
cg00841452,5.131657399711083e-06,1.0263314799422129e-05,1.9999610269963173,5.189418092737754e-05
cg26795789,5.112262062174057e-06,5.6655575517364895e-06,1.1082074162265385,4.650245476280982e-05
cg20750930,5.1046876315220545e-06,1.0209375263044109e-05,1.9999608210929745,0.0
cg19239894,5.104470795736435e-06,1.0208941591472872e-05,1.9999608194287037,7.679331918034547e-06
cg10179693,5.104326646378213e-06,6.322063949473579e-06,1.2385453621827098,5.478536145171667e-05
cg02856132,5.102284208916808e-06,1.0204568417833616e-05,1.9999608026381763,0.0
cg15785456,5.095962946115442e-06,6.26397130533412e-06,1.2291785583435415,3.16997961039504e-05
cg05549773,5.080078980229351e-06,6.221837888494431e-06,1.2247280878701516,0.0
cg25953919,5.079067840264748e-06,1.0158135680529496e-05,1.9999606234709524,2.2629321487894685e-05
